x,z
73.4605,-1312.6100
73.5866,-1314.6000
73.7713,-1316.6000
74.0249,-1318.5800
74.3462,-1320.5500
74.7319,-1322.5200
75.1816,-1324.4600
75.6943,-1326.4000
76.2739,-1328.3100
76.9185,-1330.2000
77.6243,-1332.0800
78.3912,-1333.9200
79.2183,-1335.7400
80.1069,-1337.5300
81.0564,-1339.3000
82.0629,-1341.0200
83.1254,-1342.7200
84.2424,-1344.3800
85.4163,-1346.0000
86.6447,-1347.5700
87.9240,-1349.1100
89.2529,-1350.6000
90.6303,-1352.0500
92.0561,-1353.4600
93.5292,-1354.8100
95.0457,-1356.1100
96.6040,-1357.3700
98.2023,-1358.5700
99.8413,-1359.7100
101.5180,-1360.8000
103.2300,-1361.8400
104.9750,-1362.8100
106.7510,-1363.7300
108.5570,-1364.5900
110.3920,-1365.3900
112.2510,-1366.1200
114.1340,-1366.8000
116.0380,-1367.4100
117.9610,-1367.9600
119.9030,-1368.4400
121.8580,-1368.8600
123.8270,-1369.2100
125.8060,-1369.5000
127.7930,-1369.7200
129.7870,-1369.8700
131.7860,-1369.9600
133.7850,-1369.9800
135.7850,-1369.9300
137.7810,-1369.8200
139.7730,-1369.6400
141.7580,-1369.3900
143.7330,-1369.0800
145.6970,-1368.7100
147.6480,-1368.2600
149.5820,-1367.7600
151.4980,-1367.1800
153.3950,-1366.5500
155.2700,-1365.8500
157.1190,-1365.0900
158.9420,-1364.2700
160.7370,-1363.3900
162.5020,-1362.4500
164.2350,-1361.4500
165.9340,-1360.4000
167.5950,-1359.2800
169.2190,-1358.1100
170.8030,-1356.9000
172.3480,-1355.6200
173.8470,-1354.3000
175.3000,-1352.9300
176.7070,-1351.5100
178.0680,-1350.0400
179.3790,-1348.5300
180.6390,-1346.9800
181.8440,-1345.3800
182.9960,-1343.7500
184.0950,-1342.0800
185.1380,-1340.3700
186.1220,-1338.6300
