x,z
-7.2021,-268.5884
-4.1066,-272.5164
-1.0111,-276.4444
2.0843,-280.3726
5.1796,-284.3007
8.2748,-288.2290
11.3700,-292.1573
14.4651,-296.0856
17.5602,-300.0140
20.6552,-303.9424
23.7501,-307.8709
26.8450,-311.7994
29.9399,-315.7279
33.0348,-319.6565
36.1296,-323.5851
39.2244,-327.5138
42.3192,-331.4424
45.4140,-335.3711
48.5088,-339.2998
51.6036,-343.2286
54.6984,-347.1573
57.7934,-351.0859
60.8890,-355.0141
63.9853,-358.9417
67.0825,-362.8685
70.1811,-366.7944
73.2812,-370.7190
76.3831,-374.6422
79.4870,-378.5637
82.5932,-382.4834
85.7020,-386.4011
88.8136,-390.3164
91.9283,-394.2293
95.0463,-398.1396
98.1680,-402.0469
101.2935,-405.9511
104.4232,-409.8520
107.5572,-413.7494
110.6959,-417.6430
113.8391,-421.5330
116.9865,-425.4196
120.1375,-429.3033
123.2919,-433.1843
126.4491,-437.0631
129.6086,-440.9399
132.7701,-444.8151
135.9331,-448.6892
139.0972,-452.5624
142.2618,-456.4351
145.4267,-460.3076
148.5913,-464.1803
151.7552,-468.0536
154.9180,-471.9278
158.0792,-475.8033
161.2384,-479.6804
164.3951,-483.5594
167.5489,-487.4408
170.7001,-491.3243
173.8514,-495.2075
177.0062,-499.0879
180.1675,-502.9627
183.3387,-506.8293
186.5230,-510.6848
189.7237,-514.5268
192.9440,-518.3524
196.1871,-522.1589
199.4563,-525.9435
202.7546,-529.7026
206.0852,-533.4326
209.4511,-537.1301
212.8555,-540.7915
216.3014,-544.4131
219.7920,-547.9916
223.3303,-551.5233
226.9195,-555.0047
230.5624,-558.4318
234.2611,-561.7991
238.0177,-565.1010
241.8340,-568.3316
245.7121,-571.4853
249.6539,-574.5564
253.6614,-577.5390
257.7366,-580.4275
261.8814,-583.2161
266.0950,-585.9036
270.3604,-588.5163
274.6543,-591.0904
278.9535,-593.6619
283.2360,-596.2650
287.5115,-598.8733
291.8234,-601.3956
296.2170,-603.7377
300.7375,-605.8051
