x,z
-532.4569,507.2327
-537.4751,507.0718
-542.4746,506.7260
-547.4422,506.1834
-552.3658,505.4321
-557.2373,504.4582
-562.0493,503.2475
-566.7946,501.7858
-571.4659,500.0588
-576.0565,498.0542
-580.5760,495.8286
-585.0551,493.5270
-589.5234,491.2895
-593.9745,489.1007
-598.3750,486.8277
-602.6974,484.3553
-606.9620,481.7205
-611.2102,479.0270
-615.4836,476.3789
-619.8237,473.8802
-624.2719,471.6350
-628.8507,469.7024
-633.5404,468.0444
-638.3162,466.6100
-643.1531,465.3479
-648.0259,464.2071
-652.9137,463.1432
-657.8109,462.1379
-662.7157,461.1790
-667.6262,460.2547
-672.5407,459.3528
-677.4573,458.4616
-682.3751,457.5741
-687.2938,456.6896
-692.2134,455.8079
-697.1338,454.9288
-702.0548,454.0520
-706.9764,453.1774
-711.8985,452.3046
-716.8210,451.4335
-721.7439,450.5638
-726.6669,449.6952
-731.5900,448.8276
-736.5132,447.9607
-741.4365,447.0945
-746.3598,446.2287
-751.2830,445.3632
-756.2063,444.4979
-761.1295,443.6327
-766.0527,442.7673
-770.9757,441.9017
-775.8987,441.0356
-780.8215,440.1690
-785.7442,439.3017
-790.6668,438.4336
-795.5891,437.5645
-800.5112,436.6942
-805.4331,435.8227
-810.3547,434.9498
-815.2761,434.0753
-820.1971,433.1990
-825.1178,432.3210
-830.0382,431.4409
-834.9583,430.5587
-839.8779,429.6742
-844.7972,428.7876
-849.7163,427.8995
-854.6352,427.0103
-859.5540,426.1204
-864.4728,425.2304
-869.3918,424.3407
-874.3109,423.4518
-879.2303,422.5643
-884.1501,421.6784
-889.0703,420.7948
-893.9909,419.9135
-898.9114,419.0313
-903.8307,418.1437
-908.7480,417.2462
-913.6623,416.3342
-918.5727,415.4032
-923.4782,414.4486
-928.3779,413.4660
-933.2709,412.4507
-938.1563,411.3983
-943.0331,410.3042
-947.9002,409.1636
-952.7543,407.9676
-957.5905,406.7041
-962.4034,405.3596
-967.1872,403.9175
-971.9360,402.3614
-976.6521,400.7023
-981.3482,398.9855
-986.0369,397.2565
-990.7234,395.5303
-995.4072,393.7984
-1000.0873,392.0527
-1004.7627,390.2892
-1009.4322,388.5060
-1014.0944,386.7011
-1018.7480,384.8726
-1023.3919,383.0185
-1028.0248,381.1368
-1032.6453,379.2256
-1037.2522,377.2829
-1041.8443,375.3067
-1046.4202,373.2951
-1050.9788,371.2462
-1055.5196,369.1596
-1060.0427,367.0358
-1064.5480,364.8755
-1069.0359,362.6794
-1073.5062,360.4480
-1077.9591,358.1820
-1082.3948,355.8820
-1086.8132,353.5487
-1091.2145,351.1827
-1095.5988,348.7846
-1099.9661,346.3551
-1104.3166,343.8947
-1108.6503,341.4042
-1112.9673,338.8842
-1117.2677,336.3352
-1121.5516,333.7580
